Location,,,1st offset,,2nd offset,,3rd offset,,4th offset,
Chests Trackers,,,,,,,,,,
Ambergris,,,0x2D0,,0x8BC,,0x67C,,0x18,
Abaco,,,0x2D0,,0x8BC,,0x690,,0x18,
Arrayos,,,0x2D0,,0x8BC,,0x6A4,,0x18,
Annatto,,,0x2D0,,0x8BC,,0x6B8,,0x18,
Cat,,,0x2D0,,0x8BC,,0x6CC,,0x18,
Cayman Sound,,,0x2D0,,0x8BC,,0x6E0,,0x18,
Corozal,,,0x2D0,,0x8BC,,0x6F4,,0x18,
Tulum,,,0x2D0,,0x8BC,,0x708,,0x18,
Crooked Island,,,0x2D0,,0x8BC,,0x71C,,0x18,
Grand Cayman,,,0x2D0,,0x8BC,,0x730,,0x18,
Havana,,,0x2D0,,0x8BC,,0x744,,0x18,
Great Igauna,,,0x2D0,,0x8BC,,0x758,,0x18,
Ille a Vache,,,0x2D0,,0x8BC,,0x76C,,0x18,
Isla,,,0x2D0,,0x8BC,,0x780,,0x18,
Jiguey,,,0x2D0,,0x8BC,,0x794,,0x18,
Pinos Isle,,,0x2D0,,0x8BC,,0x7A8,,0x18,
Kingston,,,0x2D0,,0x8BC,,0x7BC,,0x18,
Andreas Island,,,0x2D0,,0x8BC,,0x7D0,,0x18,
Mariguana Island,,,0x2D0,,0x8BC,,0x7F8,,0x18,
CumberLand Bay,,,0x2D0,,0x8BC,,0x7E4,,0x18,
Matanzas,,,0x2D0,,0x8BC,,0x80C,,0x18,
Misteriosa,,,0x2D0,,0x8BC,,0x820,,0x18,
Petite Cavern,,,0x2D0,,0x8BC,,0x834,,0x18,
Nassua,,,0x2D0,,0x8BC,,0x848,,0x18,
New Bone,,,0x2D0,,0x8BC,,0x85C,,0x18,
Long Bay,,,0x2D0,,0x8BC,,0x870,,0x18,
Principe,,,0x2D0,,0x8BC,,0x884,,0x18,
Salt Key Bay,,,0x2D0,,0x8BC,,0x898,,0x18,
Salt Lagoon,,,0x2D0,,0x8BC,,0x8AC,,0x18,
Santanillas,,,0x2D0,,0x8BC,,0x8C0,,0x18,
Kabah Ruins/ Devils Eyes cavern,,,0x2D0,,0x8BC,,0x8D4,,0x18,
Kabah Ruins/ Devils Eyes cavern,,,0x2D0,,0x8BC,,0x8E8,,0x18,
La/Blue/Antocha/Black,,,0x2D0,,0x8BC,,0x8FC,,0x18,
La/Blue/Antocha/Black,,,0x2D0,,0x8BC,,0x910,,0x18,
San Juan,,,0x2D0,,0x8BC,,0x924,,0x18,
Tortuga,,,0x2D0,,0x8BC,,0x938,,0x18,
Uncharted,,,0x2D0,,0x8BC,,0x94C,,0x18,
Castillo,,,0x2D0,,0x8BC,,0x960,,0x18,
Charlotte,,,0x2D0,,0x8BC,,0x974,,0x18,
Chinchorro,,,0x2D0,,0x8BC,,0x988,,0x18,
Conttoyor,,,0x2D0,,0x8BC,,0x99C,,0x18,
Cruz,,,0x2D0,,0x8BC,,0x9B0,,0x18,
Dry Tortuga,,,0x2D0,,0x8BC,,0x9C4,,0x18,
Eluethra,,,0x2D0,,0x8BC,,0x9D8,,0x18,
Gibra,,,0x2D0,,0x8BC,,0x9EC,,0x18,
Navassa,,,0x2D0,,0x8BC,,0xA00,,0x18,
Punta Guarico,,,0x2D0,,0x8BC,,0xA14,,0x18,
Serranillia,,,0x2D0,,0x8BC,,0xA28,,0x18,
San Iguanico,,,0x2D0,,0x8BC,,0xA3C,,0x18,
La/Blue/Antocha/Black,,,0x2D0,,0x8BC,,0xA50,,0x18,
La/Blue/Antocha/Black,,,0x2D0,,0x8BC,,0xA64,,0x18,
Cape Bonavistia,,,0x2D0,,0x8BC,,0xA78,,0x18,
Florida,,,0x2D0,,0x8BC,,0xA8C,,0x18,
Trackers,,,,,,,,,,
Viewpoints,,,0x2D0,,0x8BC,,-0x1B30,,0x18,
Myan stones,,,0x2D0,,0x8BC,,-0x1B1C,,0x18,
Buried Treasure,,,0x2D0,,0x8BC,,-0xBB8,,0x18,
Animus Fragments,,,0x2D0,,0x8BC,,-0x1B58,,0x18,
Assassin Contracts,,,0x2D0,,0x8BC,,-0xDD4,,0x18,
Naval Contracts,,,0x2D0,,0x8BC,,0x1950,,0x18,
Hero Upgrades,,,0x2D0,,0x8BC,,-0x19F0,,0x18,
Letters,,,0x2D0,,0x8BC,,-0x04EC,,0x18,
Manuscripts,,,0x2D0,,0x8BC,,-0x334,,0x18,
Music sheets,,,0x2D0,,0x8BC,,0x424,,0x18,
Taverns,,,,,,,,,,
Total Taverns,,,0x2D0,,0x8BC,,0x3188,,0x18,
Kingston Tavern,,,0x2D0,,0x8BC,,0x319C,,0x18,
Salt Key Banter,,,0x2D0,,0x8BC,,0x31B0,,0x18,
The Randy Cayman,,,0x2D0,,0x8BC,,0x31C4,,0x18,
Crooked Island Canter,,,0x2D0,,0x8BC,,0x31D8,,0x18,
Arroyos Arms,,,0x2D0,,0x8BC,,0x31EC,,0x18,
The Andreas Inn,,,0x2D0,,0x8BC,,0x3200,,0x18,
Vino a Vache Tavern,,,0x2D0,,0x8BC,,0x3214,,0x18,
Corozal Tavern,,,0x2D0,,0x8BC,,0x3228,,0x18,
